known,0.0013607894987461217
cases,0.0013585862451730665
quick,0.0013480163833240143
whole,0.0013419985177316458
later,0.0013365715234713164
basic,0.0013362919802500917
shows,0.0013357314447442912
along,0.001314312366833225
among,0.0013141049932671532
death,0.0013107223911346868
speed,0.001309445293801841
brand,0.001304276421826244
stuff,0.0012828071149692411
japan,0.001277549771375793
doing,0.001273001303273355
loans,0.0012729916481012448
shoes,0.001271956497095942
entry,0.001271360900557324
notes,0.0012593985675814507
force,0.001247451623028337
river,0.00124184426763288
album,0.0012272041285872034
views,0.0012180532777752587
plans,0.0012174593980616977
build,0.0012160015930785752
types,0.001213917225703052
lines,0.0012097527593886161
apply,0.001202430847035212
asked,0.0011896923831280185
cross,0.0011691890187506219
weeks,0.0011588057080573159
lower,0.001143609097183497
union,0.0011435612308408499
names,0.0011327722926640978
leave,0.0011176334238146765
teens,0.0011160901870966022
woman,0.0011122129188380493
cable,0.001103849177187377
score,0.0010917590431242254
shown,0.0010829508642934034
flash,0.0010772155345530933
ideas,0.0010601734469977066
allow,0.001056124102466228
homes,0.001051413276265729
super,0.0010506227019529651
cause,0.0010380440917843454
focus,0.0010336662193901045
rooms,0.0010309361682862242
voice,0.0010175027997488067
comes,0.0010120888943107016
brown,0.0010098088088786685
forms,0.001001139031348551
glass,0.001001109892574646
happy,0.0009997264780937684
smith,0.0009979305688292163
thank,0.0009959877056400514
prior,0.0009914910258017212
sport,0.0009873138171802099
ready,0.000987056529681973
round,0.0009739706370857004
built,0.0009687129312264147
blood,0.0009662780007747817
earth,0.0009617355494353878
basis,0.0009434886917091941
award,0.000939562612066678
peter,0.0009378234525331419
extra,0.0009352334723029572
pussy,0.0009325445777483815
rated,0.0009308976542472711
quite,0.0009257897374365457
horse,0.0009206863410734477
stars,0.0009190958837909587
lists,0.0009174658607787133
owner,0.0009165177008265334
takes,0.0009101414598165108
bring,0.0009073668342639
input,0.0009008082632826752
agent,0.0008994219349244071
valid,0.000899281013513527
grand,0.0008914805952405371
trial,0.0008906647883246403
units,0.000890107765222397
wrote,0.000888678957256982
ships,0.0008877931542809588
metal,0.0008849017688737762
funds,0.0008776579169330602
guest,0.0008709062110082553
seems,0.0008706454741092157
trust,0.0008687629675587557
grade,0.0008548706712076787
panel,0.0008471410522799337
floor,0.0008467546721379534
match,0.0008431734380715865
plant,0.0008386864764081209
sense,0.0008289529603728964
stage,0.0008271998614799518
goods,0.0008270242885541577
maybe,0.0008173915769259559
spain,0.0008119989979202115
youth,0.0008099989282300613
break,0.0008071120632705062
dance,0.0008056157006016974
apple,0.0007962157526495864
enjoy,0.0007897624435202573
block,0.0007827261384031879
civil,0.0007795858291134136
steel,0.0007789125659293223
songs,0.0007760773474776777
fixed,0.0007751764710926669
wrong,0.000774253890258769
hands,0.0007731655019260073
paris,0.0007691289469536698
fully,0.0007657485814189843
worth,0.0007572180872281325
peace,0.0007537681194005355
coast,0.0007515660628798135
grant,0.0007498843618582805
agree,0.0007481720572488028
blogs,0.0007399399756041153
scale,0.0007293754217371204
stand,0.0007291420437841743
frame,0.0007257915888071349
chief,0.0007198000268647241
gives,0.0007190054833784336
heard,0.0007156565247168111
begin,0.0007156309928505948
royal,0.000715194494017498
clean,0.0007147938437516487
bible,0.0007100527132262884
suite,0.0007060982508429201
vegas,0.0007057986412444224
piece,0.0006977367142886515
sheet,0.0006976796967959293
seven,0.0006965727226506228
older,0.0006965283529608442
cells,0.0006950476464765012
looks,0.0006914085286295392
calls,0.000687700785032359
whose,0.000687269688685451
naked,0.0006790274478466183
lives,0.000673342662066017
stone,0.0006693244251445182
tests,0.0006668229952856275
buyer,0.0006619180103467896
label,0.0006514462280356327
canon,0.0006480583494224862
waste,0.0006471888326584726
chair,0.0006420611487335576
phase,0.0006414143467063097
motor,0.000639724534080149
shirt,0.0006379338225428339
crime,0.0006357254499959844
count,0.0006354741792607918
claim,0.0006313717391580519
patch,0.0006300235274661893
alone,0.0006194181478143501
jones,0.0006189569204001555
saint,0.0006131607772511714
drugs,0.0006115544432745763
joint,0.0006115528839564052
fresh,0.0006108415198565969
dates,0.0006054917984745259
upper,0.0006039051843600545
prime,0.0006033837105619753
limit,0.0006030984655914783
began,0.0006027704732521282
louis,0.0006026087609322998
steps,0.0006025314408019757
shops,0.0006023270441160486
creek,0.0006010378345036715
urban,0.0005999122115430658
tours,0.0005978494541122983
labor,0.0005964221582129887
admin,0.0005959333040909945
heavy,0.0005932993479382461
solid,0.0005894922647480826
theme,0.0005862396372979212
porno,0.0005816016580321846
touch,0.0005801141630010561
goals,0.0005791019922504168
serve,0.000578016502044357
magic,0.000577684398775283
mount,0.0005772353308926856
smart,0.00057705101633472
avoid,0.0005750293366998143
birth,0.0005715305889896315
virus,0.0005715295336934954
abuse,0.0005712725139569648
facts,0.0005676800654003167
faith,0.0005660255500673024
chain,0.0005658965204263133
moved,0.0005625121384660356
reach,0.0005621092831037825
sorry,0.0005606585501798401
gamma,0.0005579936911760639
truth,0.000556722657858328
films,0.0005544252624195266
owned,0.0005520653209963054
draft,0.0005518036548066385
chart,0.0005517070873348485
jesus,0.0005501567628069054
clubs,0.000549412038748648
equal,0.0005486335609647268
codes,0.0005434544667922303
kinds,0.0005431174178069367
teams,0.0005415604622390942
funny,0.0005399620508588635
tried,0.000538701680757308
named,0.0005370912988537434
laser,0.0005367951229053599
harry,0.000533443281867724
taxes,0.0005303992722880337
mouse,0.000530278480257181
brain,0.0005294244936721244
dream,0.0005279406055486846
false,0.0005272772967997867
falls,0.0005231357004851939
stats,0.0005212946654978106
carry,0.0005206622753506292
hello,0.0005191486971791836
clips,0.0005173549457589693
brief,0.0005134673135473193
ended,0.0005132970801049597
eight,0.0005129640790466356
wants,0.0005124992762261296
alert,0.0005114678108819585
queen,0.000509800127973277
sweet,0.0005089350371527591
truck,0.000506168050684118
votes,0.0005049617684472057
ocean,0.0005028996567946706
signs,0.0005024385711366735
depth,0.0005021307869307937
train,0.0005011392023301511
feeds,0.000497623097361134
route,0.000495189537219409
frank,0.0004944500896418318
anime,0.000493542912981382
speak,0.0004933857841119354
query,0.0004927494720432934
rural,0.000488254477528643
judge,0.0004867881356723007
bytes,0.0004858832901137633
fight,0.000484874127744646
filed,0.00048384393820625137
banks,0.0004816904410584749
kelly,0.0004805572577673425
leads,0.0004805109822442437
wales,0.00046970955377143405
minor,0.0004690968204836221
noted,0.0004686548876629592
spent,0.0004681018179835538
helps,0.0004663462777338765
cycle,0.0004659886268478978
sleep,0.00046451201554259
scene,0.0004626357305141259
drink,0.0004607854026204701
intel,0.00045670151682889777
rings,0.00045405863003571476
henry,0.00045313289906409734
guess,0.0004527293664222347
ahead,0.00044693081341789506
devel,0.0004434236075879355
delta,0.0004418363004431659
cisco,0.00043935432268469286
alpha,0.00043838633261556896
bonus,0.00043817609242417224
adobe,0.000433754354362188
trees,0.00043122417949660716
dress,0.000430292416011257
refer,0.0004268390302842344
babes,0.00042552107566516716
layer,0.0004238867842163119
spend,0.0004207530272129942
clock,0.00041936006781482664
ratio,0.0004167308053672803
proof,0.0004143227928424601
empty,0.0004127628131424068
ideal,0.0004100894802681652
specs,0.0004099771778584665
parks,0.00040912298651445806
cream,0.00040792327231469074
boxes,0.00040617472537075064
hills,0.00040589867880239447
aware,0.00040479786317632955
shape,0.00040440250514184886
firms,0.00040160006387317525
usage,0.0004007039126947436
mixed,0.00039998961896685624
exist,0.00039926622134095973
wheel,0.00039916870882785387
angel,0.00039839985471466554
width,0.00039664097531900565
noise,0.0003964687730405714
array,0.0003961300702329752
greek,0.0003946985846504987
sharp,0.0003922582832140541
occur,0.00038871458303861453
knows,0.00038809847910344276
coach,0.0003861275166858203
plate,0.0003823567860849394
logic,0.00037785731837472746
sizes,0.0003741003853770578
plain,0.0003740352247783308
costa,0.00037332524673911913
trail,0.0003724854830258658
buddy,0.0003718908787806293
setup,0.00037069006203266017
blues,0.00036836406334336613
scope,0.00036776944334744106
crazy,0.0003627830430992438
bears,0.00036111395837927707
mouth,0.0003603812835977967
meter,0.00036029566285458183
fruit,0.00035859893567612687
lewis,0.0003565980784515467
sugar,0.0003536082039885653
stick,0.0003528016584775636
allen,0.00035231247359110885
genre,0.00035193481933061153
slide,0.00035185595563280486
exact,0.0003513181168692731
bound,0.00035129773547822816
storm,0.0003503293988939551
micro,0.00034997922958506005
dolls,0.0003475396841816681
paint,0.00034536361629713166
delay,0.00034511633048615414
pilot,0.0003450949095496618
novel,0.000343698752761709
ultra,0.00034328743927967926
plays,0.0003426393771973436
truly,0.00034168839787190473
lodge,0.0003392876306638393
boobs,0.00033802946565868744
broad,0.00033659419991094756
swiss,0.00033587456669962576
foods,0.00033313791605722303
guard,0.0003329368585172786
newly,0.00033237622850734646
raise,0.00033233863161366475
drama,0.0003298169778706151
bands,0.00032828180550510254
lunch,0.00032773117718242975
dildo,0.0003274513819501874
audit,0.0003273976406006934
polls,0.0003259502468227336
tower,0.00032583320345576714
yours,0.00032561097699034794
shell,0.00032445344313464415
solar,0.00032168878776791545
catch,0.00032132946730894536
doubt,0.0003199163470293733
tasks,0.000319319584939799
doors,0.0003186284132227725
forth,0.0003173702167162434
split,0.00031498874410170965
twice,0.0003141564462148514
shift,0.0003120456334331736
marks,0.0003110418262981794
loved,0.00031059253790594163
birds,0.0003101897927985088
saved,0.0003092801432799492
shots,0.0003088886284134863
treat,0.0003062298491755086
piano,0.00030587767952916164
risks,0.00030250408679057293
ports,0.0003019690831509886
teach,0.00030051972053695417
rapid,0.00030037621601314426
hairy,0.00030021787434067563
dutch,0.000299278503272733
boots,0.0002987702128010097
holds,0.00029868890774647046
pulse,0.00029758933642480475
metro,0.0002951468771440223
strip,0.00029471806464696093
pearl,0.00029465339231958044
penis,0.00029104388576718144
heads,0.0002898209235510445
logos,0.0002892807694362889
milfs,0.00028916287553213814
honda,0.0002876237812451649
bills,0.0002874314180853261
opera,0.0002870589615520659
asset,0.0002863278775901339
blank,0.0002858834561606726
humor,0.0002848589998729274
lived,0.0002843111121700705
tight,0.0002832265827560152
meant,0.0002808809272073517
plane,0.00028035797284454436
meets,0.00027973851401270135
grace,0.0002778756328202335
villa,0.0002770165902641371
inner,0.0002764573148134243
roman,0.0002745532928223404
taste,0.00027266557279395463
trips,0.00027206191190277474
sides,0.0002720016497682015
turns,0.00027188602396320874
cache,0.0002717139161889061
lease,0.0002706061545091698
proud,0.0002704000094968084
giant,0.00026931903973837607
seats,0.00026887713841909037
alarm,0.00026870429036242365
usual,0.00026847018787780206
angle,0.00026801489847320866
vinyl,0.000267916362165344
worst,0.00026737334142526366
honor,0.00026441068415217835
eagle,0.0002643789622653434
pants,0.00026420808304475135
nurse,0.0002641729275078022
quiet,0.00026377511236590033
comic,0.00026297113421714003
crown,0.0002622653143597181
maker,0.0002620276207180963
crack,0.00026199224467150675
picks,0.0002619023239903048
smoke,0.0002609532032461204
craft,0.00026033201183853173
apart,0.0002599994675501771
blind,0.00025965766185692717
coins,0.0002590946219916397
gross,0.00025895061344579463
actor,0.00025646674560468987
finds,0.00025643535448231547
fifth,0.00025603163283218963
prize,0.0002552357977894341
dirty,0.0002536122640608908
alive,0.00025303145741886556
prove,0.00025274796077480287
wings,0.00025271126167037116
ridge,0.0002519076457874486
modem,0.0002517667558779458
skill,0.0002494133509904924
moves,0.00024868763801337205
throw,0.0002481046105242546
trend,0.00024802637685399185
busty,0.0002473775902399807
worse,0.0002469351848986599
boats,0.00024572274414250595
tells,0.00024467891450778603
fiber,0.00024461320263495815
graph,0.0002445569411752886
talks,0.00024388627685481578
bonds,0.00024305284491837854
fraud,0.000242225918016332
roger,0.00024182679556727655
crash,0.00024102691259755154
inter,0.00024050271393034499
grove,0.00023924497419378521
spray,0.0002385935257134011
roads,0.0002377349241765854
faces,0.0002370613144773449
cocks,0.000236950193369291
mayor,0.00023674619045057884
yield,0.00023661462494872562
hence,0.00023613958418063123
radar,0.00023598272307289077
lakes,0.00023543283503258203
diary,0.00023503920957384703
kings,0.00023491006967803782
flags,0.00023422305614280103
baker,0.00023409413675663215
shock,0.00023390383693699964
walls,0.00023370637055405538
ebony,0.00023359885635369025
drawn,0.0002335414450937531
beast,0.00023291426842449742
dodge,0.00023261418630534178
pizza,0.00023253981155378536
yards,0.0002320603605928837
woods,0.0002307119126406921
jokes,0.00023032064978524672
globe,0.00022924976046751668
kerry,0.00022861763808204147
ghost,0.00022822813930371895
pride,0.0002272521636354762
chile,0.00022638146556981775
maria,0.00022598919467030213
brass,0.00022521237070868356
plaza,0.0002248302747540018
quest,0.00022458171313724789
trans,0.00022434778391020087
booty,0.00022395674156439584
acres,0.00022380003796354137
venue,0.00022372394638692784
vital,0.0002231343666113539
excel,0.00022261185326782724
modes,0.00022257809954216324
enemy,0.000221835564829621
wells,0.00022167008809521782
opens,0.00022161970164239508
lucky,0.00022135861822820632
thick,0.00022099091840290248
vista,0.00022037040427492347
chips,0.000220236775432864
terry,0.00022022255256106066
flood,0.00022018308133543583
arena,0.0002199831263436932
grown,0.0002194310489576694
jerry,0.00021906418391886122
smile,0.0002188327748019898
lands,0.00021879563467827736
armed,0.00021841141238063496
laura,0.00021737969502544637
candy,0.0002169190031346641
pills,0.00021684116323161627
tiger,0.00021677789271552095
folks,0.00021674412323916835
balls,0.0002155299026552029
boost,0.0002153918636203362
icons,0.00021499171737652194
moral,0.0002148960634446706
keeps,0.00021459475277180434
pound,0.00021452622152571751
roses,0.00021396929292760575
bread,0.0002138212679561684
tough,0.00021359385951420066
gonna,0.00021329828209198384
chest,0.00021289282786611226
billy,0.00021287447831389643
craig,0.0002123313000669301
solve,0.00021188062561409572
nancy,0.00021076086190964828
tones,0.0002106423852300194
sight,0.0002104370592534651
towns,0.00021007636848458704
worry,0.00020859567775093258
reads,0.00020750120965237238
roles,0.0002074603051140852
glory,0.0002072605706319829
fault,0.0002065334873449546
jimmy,0.00020523161417894522
rugby,0.00020463576562930957
fluid,0.0002038664547461519
barry,0.00020352327874299407
devil,0.00020270366016045664
grass,0.00020269487127621934
sized,0.00020122443424084173
manga,0.00020120203676165637
theft,0.00020073879325932135
swing,0.0002005766241695236
dated,0.00020015204860769493
shoot,0.0001999647256682073
elite,0.00019962164416918103
poems,0.00019944405515524654
robot,0.00019934562910220205
winds,0.000198905775372434
gnome,0.0001986133480879366
roots,0.00019860626027806783
noble,0.00019853237379785794
shore,0.00019796229337476745
loves,0.0001979329340912221
loose,0.0001977768290165343
slots,0.00019612955900027485
rocks,0.00019574054849329887
genes,0.00019526056200898492
horny,0.0001947408050359628
hosts,0.00019261101267452522
atlas,0.00019249105543016822
feels,0.00019235816687047287
ralph,0.00019201165172133238
corps,0.00019137299280008927
liver,0.00019120332638251922
decor,0.0001905655022477718
texts,0.0001905159663321333
fails,0.0001892502567471433
aging,0.00018922888306271678
intro,0.00018803316953785315
clerk,0.00018781058080659618
mills,0.00018760120690307236
jeans,0.00018738050825444706
fonts,0.0001871899879251742
favor,0.00018692636865012127
sigma,0.0001868726115499387
aside,0.00018536432560986178
essay,0.0001850755052330532
camps,0.00018447267912836894
trace,0.00018423977369608075
packs,0.00018401965782293355
spoke,0.00018236016527232258
arrow,0.00018212744884829756
rough,0.0001820336062456349
weird,0.00018202168297436674
holes,0.00018159409903101598
blade,0.00018157374914134827
meals,0.00018138231527213677
robin,0.00017993498449693135
strap,0.00017978889686019145
crowd,0.0001797030398566476
cloud,0.0001785690217790196
valve,0.00017838221861225567
knife,0.00017794679082598348
shelf,0.0001777783844635012
liked,0.0001777108927628618
adopt,0.00017754710135213853
outer,0.00017711912364157283
tales,0.00017675945666745363
nodes,0.00017654508979564443
seeds,0.00017635921591950776
cited,0.0001763438274967482
tired,0.00017574985327905562
steam,0.00017548328862523503
acute,0.00017528690903980396
stood,0.00017508898588689036
carol,0.00017498076290553834
stack,0.00017468425619269427
curve,0.00017437866133252955
amber,0.0001742893549281829
trunk,0.00017357827434076945
waves,0.00017335223620870967
camel,0.000173336343763915
lamps,0.00017326790702195974
juice,0.00017283900002076683
chase,0.00017281568900164284
sauce,0.0001727634597182542
beads,0.0001705063072888189
flows,0.00017006279939929628
fewer,0.00016999381138324015
proxy,0.00016968284553826375
voted,0.00016925732493511925
bikes,0.00016917625614090896
gates,0.0001690776253289127
slave,0.0001684176242246203
combo,0.0001668432326445005
haven,0.0001664723669307886
charm,0.0001662429108993032
basin,0.00016608745160284793
ranch,0.00016600674507447538
drunk,0.00016568494275574406
toner,0.00016551496132440207
latex,0.00016542672596688002
alien,0.00016523344926710261
broke,0.0001647649765361533
nylon,0.00016396736166558628
discs,0.0001638858361014067
rocky,0.00016387522013729212
fleet,0.00016324679916363726
bunch,0.0001631051689717704
cents,0.00016224885128480126
omega,0.00016206061480537502
civic,0.00016197485230596274
saver,0.00016157305223984576
grill,0.00016150951396204426
grain,0.00016135986666968136
wanna,0.0001611658024354741
seeks,0.00016025056142246252
gains,0.00015967364520052082
spots,0.0001592341379859019
salon,0.00015875128487626323
turbo,0.00015843123088396622
aimed,0.00015798523438564522
reset,0.00015783817020621229
brush,0.00015780117183869725
spare,0.00015765686402976882
skirt,0.00015721526197356648
honey,0.0001571610481034146
gauge,0.00015675819274116158
faced,0.00015653278463664572
sixth,0.00015624768142234608
farms,0.00015606628074177104
cheat,0.00015598807857288547
sandy,0.00015589223563277092
macro,0.00015570899212163
laugh,0.00015471068197695629
pitch,0.00015436550563634657
autos,0.00015432537288180068
perry,0.0001541336870015716
dozen,0.000153982307133463
teeth,0.00015387535995788738
cloth,0.0001537918813083217
stamp,0.00015373409203185822
lotus,0.0001537186091049671
cargo,0.00015354823390641015
likes,0.0001532184932406258
tapes,0.0001530897471120315
zones,0.00015308273805560572
races,0.0001530223341648351
maple,0.0001528533607775633
depot,0.00015259799486333538
blend,0.00015248213279801367
probe,0.00015189650644527767
debug,0.00015090884376609573
chuck,0.0001508100869485907
ebook,0.00015054993282502917
bingo,0.0001502458500309698
minds,0.00015009927412288338
sunny,0.0001495903063715504
cedar,0.00014939517109051852
hopes,0.000149044277249948
mason,0.00014903046389604818
burns,0.00014900315220202045
pumps,0.00014894621346274125
pairs,0.00014856230617887078
chose,0.00014821153834380902
blast,0.00014785440723055396
tommy,0.0001469204386488002
brake,0.000146826107774791
congo,0.00014665428351288311
olive,0.00014645280070434654
cyber,0.00014631050898355856
clone,0.00014623849683529174
dicks,0.00014617728965940266
relay,0.0001460884557757139
tears,0.0001460751306931606
oasis,0.00014601672713984183
angry,0.00014596958532887011
lover,0.0001454504426327033
rolls,0.00014522786965213492
daddy,0.00014508263255257926
ferry,0.00014504736676080994
loads,0.00014452749953296762
motel,0.00014443756310107708
rally,0.00014420590197318807
dying,0.00014370230520666677
stuck,0.00014365604543425652
stops,0.00014362405578571542
vocal,0.00014306076390941037
organ,0.00014297607245682272
lemon,0.0001428103909634678
toxic,0.0001427858041385674
bench,0.00014163351526216652
rider,0.00014156407047614107
butts,0.0001412656579299767
bobby,0.00014119455932164852
sheep,0.00014116772014827872
wines,0.00014080457227197952
salad,0.00014055451433980887
paste,0.00014038675375555907
relax,0.0001395029668676763
sword,0.0001391681229787864
sells,0.00013903726625792007
coral,0.0001388938562382417
pixel,0.00013881396874567623
float,0.00013874238186600151
colin,0.0001387210239322636
paths,0.0001387017135880433
acids,0.00013851061048329234
dairy,0.00013832193298458535
admit,0.00013830137833596587
fancy,0.0001382459201614148
squad,0.00013773618062634056
wages,0.000137620665076168
males,0.0001371572483162584
chaos,0.0001368777050950336
wheat,0.00013680400762308687
bases,0.0001364539328183234
unity,0.0001363648784249943
bride,0.00013625393057451496
begun,0.00013602849096862188
socks,0.0001359608575117851
fever,0.00013518288374989894
drums,0.00013483767590791203
rover,0.00013446395931956403
flame,0.0001343139182599862
tanks,0.0001342986400920468
spell,0.00013397612899232862
annex,0.0001333438333492788
sudan,0.00013305433569286054
sluts,0.00013279104718226818
hints,0.00013220787793695335
wired,0.0001318576456253039
argue,0.00013157503101980265
arise,0.0001313149556496841
bitch,0.00013076925729254226
chess,0.00013063342335407918
oscar,0.00013050316515937955
menus,0.00013047045097916297
canal,0.00013038728734336927
amino,0.0001303155429568086
herbs,0.00013028733347353083
lying,0.0001301139971455176
drill,0.00012992407534241144
hobby,0.00012974235964806444
tries,0.00012973667364948082
trick,0.0001292891020823001
drops,0.00012896123574845881
wider,0.000128946209591537
screw,0.00012879752309117852
blame,0.00012869169421449332
fifty,0.00012810252395682292
uncle,0.00012801677720809923
randy,0.0001277438965281511
brick,0.0001274918855105944
naval,0.00012744904363760977
donna,0.0001269306097224298
cabin,0.0001268287500192711
fired,0.00012650853852008812
tires,0.00012611837821284452
retro,0.00012600832815161522
anger,0.00012586431960577015
suits,0.00012579328400019637
handy,0.0001250077814091607
crops,0.00012492373573480553
guild,0.00012480262869018092
tribe,0.00012428387976122903
batch,0.00012340743269423257
alter,0.00012334895038747083
edges,0.00012326670029161576
twins,0.00012309205665644895
amend,0.0001229631687716573
chick,0.0001224065079352517
thong,0.0001220315942945703
medal,0.0001220211515880303
walks,0.00012197443504565072
sucks,0.00012195956639561487
booth,0.00012164745075037089
indie,0.0001216281561568392
bones,0.0001215559550003092
breed,0.00012154650458715082
polar,0.00012152398110245669
danny,0.00012072688600461341
patio,0.0001201389443006536
beans,0.00011982374152044454
snake,0.0001198059589930182
julia,0.00011901747952183763
berry,0.00011894771972204021
ought,0.00011849617898133297
fixes,0.00011834305078679007
sends,0.00011833030847971486
timer,0.0001179516934272131
tyler,0.00011773583023998718
verse,0.00011764995748575473
highs,0.00011763234821590295
racks,0.00011712810567114917
nasty,0.00011710395986552951
tumor,0.00011703517660842513
watts,0.00011692797742183193
forty,0.00011679236399300924
tubes,0.00011676472153452098
queue,0.00011653255638459686
skins,0.00011609221438348229
exams,0.00011600356950805673
welsh,0.00011571821428273953
belly,0.00011571013417948912
elder,0.00011497167889529357
sonic,0.00011496301601656506
thumb,0.00011473409550849197
twist,0.00011404843653247455
ranks,0.00011375933264327121
debut,0.00011373009936523464
penny,0.00011280740827651652
ivory,0.00011256520993795593
remix,0.00011234455854139642
alias,0.00011233622642712846
newer,0.00011219024904520873
spice,0.00011214921850141278
donor,0.00011177751800120523
trash,0.00011171657858702229
manor,0.00011158871449698945
diane,0.00011153640646015783
disco,0.00011132093704014685
minus,0.00011065432064664356
shade,0.00011020496925165134
digit,0.000110113772764673
lions,0.00010994364957713362
pools,0.00010990208350992537
lyric,0.00010978667821457299
grave,0.00010913664729616264
howto,0.00010879632216764089
devon,0.0001086170005779607
saves,0.00010856374749981324
lobby,0.0001084825054480284
punch,0.00010825202562178419
gotta,0.00010821227088376461
karma,0.00010808763568489422
betty,0.00010802012823356622
shake,0.00010772398378655989
holly,0.00010764070989594599
silly,0.00010763475613565621
mercy,0.00010759530066072
fence,0.00010705120887381506
diana,0.00010702625978307694
shame,0.00010687308433646825
fatal,0.00010678563651337607
flesh,0.00010661206392503387
jesse,0.00010623447266729094
sheer,0.0001052851156627776
witch,0.00010508166401816636
cohen,0.00010498971149813535
puppy,0.00010493560788280365
smell,0.00010462656362183613
satin,0.00010428017447820442
promo,0.00010422014860396014
tunes,0.00010411375270248541
nerve,0.00010344135580626691
renew,0.00010334154369262585
locks,0.00010295864445282562
euros,0.00010291112462532759
rebel,0.00010281750253230527
hired,0.00010279570357928661
kills,0.00010213280434829227
slope,0.00010190656145728073
nails,0.0001018107027664776
whats,0.0001017850921468184
rides,0.00010176836491552807
rehab,0.00010175466181644842
merit,0.00010160603831884436
disks,0.00010151517259632656
condo,0.00010151079390489652
fairy,0.00010136040633016955
